url,title,slug,pub_id,author,script_type,script_access,version,likes,views,comments,created_at,page,description
https://www.tradingview.com/script/g5O1YSxp-RSI-Exact-Divergence-Strategy-Extreme-Zones/,RSI Exact Divergence Strategy (Extreme Zones),g5O1YSxp-RSI-Exact-Divergence-Strategy-Extreme-Zones,PUB;8cb6df68456e4be3a9ea7a6f6ec4906a,Abhivish,strategy,1,1,16,0,0,2026-06-07T13:34:03+00:00,23,"The RSI Exact Divergence Strategy is an institutional-grade, momentum-based mean-reversion trading framework built completely in native Pine Script v6. It systematically scans for mathematical discrepancies between price action and the Relative Strength Index (RSI), filtering setups via higher timeframe (HTF) trend compliance and localized overbought/oversold boundaries."
https://www.tradingview.com/script/25Ffpyo0-Surgical-Sweep-Original-Restored/,Surgical Sweep - Original Restored,25Ffpyo0-Surgical-Sweep-Original-Restored,PUB;44fd57b4ab1b4abcbde1e5d7a4cd0b99,Abhivish,strategy,1,1,217,0,0,2026-06-07T13:28:12+00:00,23,"The Surgical Sweep strategy is a high-probability mean-reversion trading framework designed to capture institutional liquidity sweeps at critical market structural turning points. Built completely in native Pine Script v6, this strategy monitors key historical pivot zones, filters out low-interest moves using advanced volume profiles, and executes systematic entries based on validated price rejection.  works better in 30min Time frame"
https://www.tradingview.com/script/c7V3XVUC/,QQE Channel Strategy,c7V3XVUC,PUB;5ede6181bb8f483bbdd262f723f1c91f,Shiroi-,strategy,1,1,8,0,0,2026-06-07T13:04:11+00:00,23,───────────────────────────────────────────── QQE Channel Strategy (QCS) — TradingView Description ─────────────────────────────────────────────  █ OVERVIEW  QQE Channel Strategy is a fully original trend-following strategy that combines two independently implemented components:  ① Trend Channel — Built from High/Low EMA bands. Price breaking above the upper band signals bullish trend; breaking below the lower band signals bearish. The inner band acts as an exit line.  ② Momentum Filter — A QQE-
https://www.tradingview.com/script/JkIYkizY/,MU Overnight Gap Capture,JkIYkizY,PUB;983b5aefe8c84fd49c12248ba24fc8a2,Delta-Crypto,strategy,1,1,20,0,0,2026-06-07T11:14:57+00:00,23,美光 MU隔日沖測試  Overnight Gap Capture 完全開源自行取用
https://www.tradingview.com/script/BR74LOKo-BTCUSDT-P-Grid-Bot-Long-Strategy/,BTCUSDT.P Grid Bot - Long Strategy,BR74LOKo-BTCUSDT-P-Grid-Bot-Long-Strategy,PUB;35b1d327d4ca474891884332f939b426,3Commas,strategy,1,1,13,0,0,2026-06-07T09:08:10+00:00,23,"BTC Grid Bot — Long Strategy  🔷 What it does: This is a long-only price-grid strategy that harvests volatility on BTCUSDT.P through repeated round-trips on a pre-defined ladder of price levels between two fixed bounds. Each level is an independent slot: when price crosses down through a level, the strategy opens one slot; when price subsequently crosses up through the level immediately above, that slot is closed for a fixed round-trip profit. The grid is generated geometrically by default, so sp"
https://www.tradingview.com/script/dnlM5L6z-Swing-Trend-Strategy-PRO-Sideways-Filtered-Nifty-500/,Swing Trend Strategy PRO (Sideways Filtered) | Nifty 500,dnlM5L6z-Swing-Trend-Strategy-PRO-Sideways-Filtered-Nifty-500,PUB;0a81c21e301a42fcb451fb226ab7959d,DrGunjanPUpadhyay,strategy,1,1,12,0,0,2026-06-07T07:22:59+00:00,23,"Swing trading Test strategy  It uses moving averages  20 day, 50 day , 200 day   20 aboe 50 above 200  price has to be above all the three moving averages  RSI has to go above 55  Trend has to be bullish"
https://www.tradingview.com/script/SOAx5kk3-Egan-s-Pure-Structure-S-D-Strategy-Backtest/,Egan's Pure Structure & S/D Strategy - Backtest,SOAx5kk3-Egan-s-Pure-Structure-S-D-Strategy-Backtest,PUB;5549b124ae8e48b98cfea4de0975d70c,briancurry,strategy,1,1,9,0,0,2026-06-07T02:54:11+00:00,23,"This strategy is a complete systematic approach to trading Market Structure and Supply/Demand (S/D) zones. It combines institutional price action concepts with advanced technical filters to identify high-probability reversal and continuation setups.  The strategy is designed to be fractal, performing exceptionally well on 15m, 1h, and 4h timeframes across Forex, Crypto, and Futures (including NQ/MNQ).  🚀 How It Works The engine follows a strict 4-step validation process before executing a trade:"
https://www.tradingview.com/script/wHwrp44a-Dragon-Oscillation-Reversal-v1-is-a-range-reversal-strategy/,Dragon Oscillation Reversal v1 is a range-reversal strategy,wHwrp44a-Dragon-Oscillation-Reversal-v1-is-a-range-reversal-strategy,PUB;1e33d57a7a974ba5981149b579b6a85e,richardgong1988,strategy,1,2,7,0,0,2026-06-07T02:06:27+00:00,23,"Dragon Oscillation Reversal v1 is a range-reversal strategy designed for sideways and oscillating market conditions.  The core idea is simple:  The strategy first looks for a flat Bollinger Band basis, which suggests that the market is not strongly trending. After the market enters this flat condition, the strategy waits for price to touch the upper or lower Bollinger Band. Once a valid band touch appears, it opens a configurable signal window and waits for a reversal signal.  Supported reversal"
https://www.tradingview.com/script/IaarC14f-Dragon-Oscillation-Reversal-v1-is-a-range-reversal-strategy/,Dragon Oscillation Reversal v1 is a range-reversal strategy,IaarC14f-Dragon-Oscillation-Reversal-v1-is-a-range-reversal-strategy,PUB;27e172e9d91649d08c7fa55b911fcbbd,richardgong1988,strategy,1,2,29,0,0,2026-06-07T02:05:14+00:00,23,"Dragon Oscillation Reversal v1 is a range-reversal strategy designed for sideways and oscillating market conditions.  The core idea is simple:  The strategy first looks for a flat Bollinger Band basis, which suggests that the market is not strongly trending. After the market enters this flat condition, the strategy waits for price to touch the upper or lower Bollinger Band. Once a valid band touch appears, it opens a configurable signal window and waits for a reversal signal.  Supported reversal"
https://www.tradingview.com/script/YVqGYMs7-Axiom-Strategy-Lab-Pro-Low-Code-Strategy-Builder/,Axiom Strategy Lab Pro (Low Code Strategy Builder),YVqGYMs7-Axiom-Strategy-Lab-Pro-Low-Code-Strategy-Builder,PUB;e76167fd0e0a4cc8b7bd5ab5446468a4,AxiomCharts,strategy,3,3,6,0,0,2026-06-06T20:52:36+00:00,23,"Axiom Strategy Lab Pro   The strategy setup used to deploy this script is just an example to showcase the actual usage of the Strategy Lab as a tool and is not intended to be a plug and play strategy.   Build, test, and refine TradingView strategies without writing Pine Script from scratch.   You already have trading ideas.  Maybe they live in a notebook. Maybe they come from a repeatable chart-reading process. Maybe they combine price action, custom indicators, volume tools, market structure, a"
https://www.tradingview.com/script/eWY7T2wr-Judas-Swing-Pro-FINAL-V1/,Judas Swing Pro  FINAL V1,eWY7T2wr-Judas-Swing-Pro-FINAL-V1,PUB;5795bf018f244069b2d139268d7350ca,charlesbatch94,strategy,2,1,5,0,0,2026-06-06T20:14:32+00:00,24,"JUDAS SWING PRO — Complete User Guide What is this strategy? Every day between NY midnight and 8:30am, institutional traders engineer a false move to sweep liquidity from retail traders. This is called the Judas Swing — a deliberate trap. Once the trap is set and confirmed, price reverses hard in the true direction. This indicator detects that trap and signals the reversal entry.  CHART ELEMENTS Background colours  🟣 Purple zone — Judas Zone building (NY midnight to 8:30am UTC). Market is buildi"
https://www.tradingview.com/script/lDGmh7ou-UT-Bot-v2-ATR-Trailing-Stop/,UT Bot v2 - ATR Trailing Stop,lDGmh7ou-UT-Bot-v2-ATR-Trailing-Stop,PUB;d51b224c4a994fa2bbe7165b17e46741,QuantNomad,strategy,1,2,1874,0,11,2026-06-06T18:06:06+00:00,24,"If you're familiar with the original UT Bot: the core logic is the same. This version focuses on cleaner visuals, improved code quality, better customization, built-in alerts, and integrated strategy support, while preserving the underlying ATR trailing stop methodology.  UT Bot v2 is a modernized implementation of the original UT Bot, built around the same ATR-based trailing stop logic that made the original popular.  The indicator uses an adaptive trailing stop based on the Average True Range "
https://www.tradingview.com/script/OdWZaAME/,REM Line Hunter GTR,OdWZaAME,PUB;7fe6d81194504645acf8e7d0de97b006,Ren-1904,strategy,3,2,31,0,1,2026-06-06T14:55:55+00:00,24,REM Line Hunter GTR  REM Line Hunter GTR は、従来の REM Line Hunter をベースに、ライン付近で発生する値動きの反応をより精密に捉えることを目的として改良した高性能バージョンです。  GTR は Grand Tuned Response の意味を持ち、重要ライン周辺で起こる反発・ブレイク・だまし・再反応などを、より実戦向けにチューニングしたモデルです。  相場では、水平線・サポートライン・レジスタンスライン付近で、買い手と売り手の攻防が発生しやすくなります。 本ストラテジーは、単純なライン到達だけを見るのではなく、価格の位置、勢い、反応の強さ、戻りやすさなどを総合的に判断し、優位性のあるポイントを検出することを目的としています。  通常版に比べて、GTR版では条件判定を強化し、不要なシグナルを抑えながら、より狙うべき場面を選別できるよう調整しています。 ライン際での反発狙い、ブレイク後の戻り、重要水準付近での短期的な反応確認など、短期売買やスキャルピングにおける判断補助として活用できます。  特に、ライン周辺の値動きを視覚的に確認し
https://www.tradingview.com/script/LY7UBGzV/,REM Bound Sniper PRO,LY7UBGzV,PUB;cf60ed82b78e4c4d9a3bf6fb46da30dc,Ren-1904,strategy,3,1,24,0,2,2026-06-06T14:42:41+00:00,24,REM Bound Sniper PRO  REM Bound Sniper PRO は、従来の REM Bound Sniper をベースに、相場の反発ポイントをより精密に捉えることを目的として改良した高性能バージョンです。  このストラテジーは、ボリンジャーバンド周辺で発生する価格の行き過ぎや反発の兆候に着目し、単純な逆張りではなく、相場の勢い・位置・戻りやすさを総合的に判断してエントリーポイントを検出します。  特に、急な伸びの直後やバンド外側付近での値動きに対して、反発が起きやすい場面を狙う設計となっており、無理な追いかけエントリーを避けながら、優位性のあるポイントを選別することを重視しています。  PRO版では、通常版よりも条件判定を強化し、不要なシグナルを抑えつつ、より実戦向けに使いやすい形へ調整しています。 短期売買やスキャルピングにおいて、反発ポイントを視覚的に確認したいトレーダー向けの補助ツールです。  本ストラテジーは、招待制による限定公開です。
https://www.tradingview.com/script/5GGPqApo-Swank-ORB-BOT/,Swank ORB BOT,5GGPqApo-Swank-ORB-BOT,PUB;53cfc8eb1e834ff8b9d5a5965b342e6b,JermSwank,strategy,3,7,6,0,0,2026-06-06T13:40:53+00:00,24,"# Swank ORB BOT — MNQ Opening Range Breakout  ## Overview  **Swank ORB BOT** is a fully automated Opening Range Breakout strategy built for **Micro E-mini Nasdaq-100 Futures** using **CME_MINI:MNQ1!** on the **5-minute chart**.  The strategy is designed to trade confirmed breakouts from the New York market open with a structured, rules-based approach. It uses fixed-dollar risk sizing, partial profit-taking, automatic break-even management, and optional trend filters to help reduce low-quality or"
https://www.tradingview.com/script/OAB1aq0g/,REM Pullback Rider NEO3,OAB1aq0g,PUB;3e01201dd317487bb82dc47f9d568c4e,Ren-1904,strategy,3,1,31,0,0,2026-06-06T11:08:37+00:00,24,REM Pullback Rider NEO Ⅲ  REM Pullback Rider NEO Ⅲは、REM Pullback Rider V3をベースに、エントリー精度・フィルター性能・相場判定力をさらに高めた進化版ストラテジーです。  従来のREM Pullback Rider V3が持つ「押し目買い・戻り売りを狙う設計思想」を継承しながら、相場の勢い、ボラティリティ、価格の位置関係をより細かく判定し、無駄なエントリーを抑えつつ、より優位性の高いポイントを狙うことを目的としています。  主な特徴は以下のとおりです。  ・REM Pullback Rider V3の進化版 ・押し目買い、戻り売りを重視したロジック ・相場の流れと勢いを考慮したエントリー判定 ・無駄撃ちを抑えるための各種フィルターを搭載 ・トレンド方向への追随と反転リスクの回避を意識 ・より厳選されたエントリーポイントを目指した高機能モデル  REM Pullback Rider NEO Ⅲは、単にサインを出すだけのツールではなく、相場の流れの中で「どこまで待つか」「どこで乗るか」を重視したモデルです。  本ストラテ
https://www.tradingview.com/script/7sl2yVzA/,REM Pullback Rider ZERO MAX,7sl2yVzA,PUB;ff0b69ddbc974368a0f825a2cd95f715,Ren-1904,strategy,3,3,18,0,1,2026-06-06T09:51:25+00:00,24,REM Pullback Rider ZERO MAX  REM Pullback Rider ZERO MAXは、REM Pullback Rider ZEROをベースに、判定精度・フィルター性能・エントリーポイントの選別力をさらに高めた次世代改良版ストラテジーです。  従来のZEROが持つ「押し目・戻り目を狙う設計思想」を継承しながら、より無駄なエントリーを減らし、相場の勢い・バンドの状態・価格の位置関係を総合的に判断することで、より厳選されたポイントでのエントリーを目指します。  主な特徴は以下のとおりです。  ・REM Pullback Rider ZEROの次世代改良版 ・押し目買い、戻り売りを重視したロジック ・相場の勢いと価格位置を考慮したエントリー判定 ・無駄撃ちを抑えるための各種フィルターを搭載 ・トレンド方向への追随と反転リスクの回避を意識 ・限定公開向けの高機能モデル  本ストラテジーは招待制・限定公開用です。
https://www.tradingview.com/script/YTf4Tncu-Trend-Sniper-version-2/,Trend Sniper version 2,YTf4Tncu-Trend-Sniper-version-2,PUB;e7390124c0fa47c0ac9d3f5f62283023,way2algotrade,strategy,3,1,0,0,0,2026-06-06T09:39:06+00:00,24,"This strategy is a trend-following trading method that uses the Supertrend indicator, which is calculated based on the ATR (Average True Range). When the price closes above the Supertrend line, it generates a buy signal, and when the price closes below the Supertrend line, it generates a sell signal. The indicator continuously trails the price, helping traders identify trend direction, ride trends, and manage stop-loss levels."
https://www.tradingview.com/script/f8HJ9TuJ-3Commas-JUP-Grid-Bot-Long-Strategy/,[3Commas] JUP Grid Bot - Long Strategy,f8HJ9TuJ-3Commas-JUP-Grid-Bot-Long-Strategy,PUB;ef8adefa88444401a54b1efa8759a49e,3Commas,strategy,1,1,7,0,0,2026-06-06T09:27:10+00:00,24,"JUP Grid Bot — Long Strategy  🔷 What it does: This is a long-only price-grid strategy that harvests volatility on JUP / USDT through repeated round-trips on a pre-defined ladder of price levels between two fixed bounds. Each level is an independent slot: when price crosses down through a level, the strategy opens one slot; when price subsequently crosses up through the level immediately above, that slot is closed for a fixed round-trip profit. The grid is generated geometrically by default, so s"
https://www.tradingview.com/script/RVO7tinx-MFI-Pullback-V1/,MFI Pullback V1,RVO7tinx-MFI-Pullback-V1,PUB;fa30d8d0c7434b43a34bec7b8a296403,jonathantradescrypto,strategy,2,1,7,0,0,2026-06-06T08:30:39+00:00,24,"MFI Pullback V1   is a mean-reversion trading strategy designed to identify and capture price reversals within structured market ranges. The strategy focuses on detecting when price reaches chop conditions and begins reverting toward its MFI extremes, allowing traders to capitalize on natural price movement within volatility bands.  MFI Pullback combines dynamic equity volatility-based levels with momentum confirmation and market condition filters to reduce low-quality entries. The strategy is d"
https://www.tradingview.com/script/KQgwWLNV/,REM Pullback Rider NEO2,KQgwWLNV,PUB;11ac16a927b742d58809b1e3a08e1a4c,Ren-1904,strategy,3,2,14,0,1,2026-06-06T07:57:14+00:00,24,REM Pullback Rider NEO2  REM Pullback Rider NEO2は、REM Pullback Rider V2をベースに、エントリー精度と相場選別力をさらに高めた高性能バージョンです。  V2が持つ「トレンド中の押し目・戻りを狙う」という基本コンセプトを継承しながら、価格の戻り方、バンドの状態、勢いの変化をより細かく判定し、より実戦向けに調整しています。  単純な飛び乗りではなく、価格が一度引きつけられた場面から、再び流れに乗るポイントを狙う設計です。  NEO2では、不要なエントリーを抑えつつ、質の高い押し目買い・戻り売りのポイントを狙うことを重視しています。短期足でトレンド方向へのエントリーを厳選したいトレーダー向けのモデルです。  本ストラテジーは招待制の限定公開です。 使用を希望される方は、事前にアクセス権限の付与が必要となります。
https://www.tradingview.com/script/W0djcryy/,REM Pullback Rider NEO,W0djcryy,PUB;61f8ed30f57d45e58e69080755a2b1e2,Ren-1904,strategy,3,2,15,0,1,2026-06-06T06:40:48+00:00,24,REM Pullback Rider NEOは、REM BB Pullback Rider V1をベースに改良した高機能バージョンです。  従来のV1の基本コンセプトである「トレンド中の押し目買い・戻り売りを狙う」という考え方を引き継ぎながら、エントリー条件、フィルター、シグナルの選別精度を見直し、より実戦的に使いやすい形へ進化させました。  主な特徴  ・REM BB Pullback Rider V1の高機能バージョン ・押し目買い・戻り売りを意識したロジック ・トレンド方向への再加速ポイントを検出 ・ボリンジャーバンドと移動平均線を活用 ・シグナルの選別精度を向上 ・不要なエントリーを減らすためのフィルターを強化  Invite-only strategy / 限定公開ストラテジー
https://www.tradingview.com/script/8LSSyeLc/,Europon Reversal FX Rush Ver2 Strategy,8LSSyeLc,PUB;ef41a85dfeda4cc987c11512ed5f7111,MasayanFX,strategy,1,1,10,0,0,2026-06-06T03:41:08+00:00,24,"Europon Reversal FX Rush Ver2 Strategy is an RSI reversal and averaging-entry strategy designed primarily for EURGBP on the 1-hour chart.  The strategy uses a 3-period RSI value from two bars ago. A long position is opened when the shifted RSI falls below 40. A short position is opened when the shifted RSI rises above 60.  When averaging entries are enabled, the strategy can add positions as RSI moves further into the reversal zone. Long additions require progressively lower RSI values and a bul"
https://www.tradingview.com/script/hwqqt1mA-Conviction-Stacker-Multi-Factor-BTC-Trend-Strategy-4H-L-S/,Conviction Stacker - Multi-Factor BTC Trend Strategy 4H (L&S),hwqqt1mA-Conviction-Stacker-Multi-Factor-BTC-Trend-Strategy-4H-L-S,PUB;91b4f385b9b349a98eea7446bdc6b009,cryptoscopeai30,strategy,2,1,4,0,0,2026-06-06T02:11:00+00:00,24,"=== Conviction Stacker — Multi-Factor BTC Trend Strategy   ===  OVERVIEW Conviction Stacker is a 4-hour trend-following strategy for Bitcoin. Most strategies stack more moving averages or oscillators on top of price. This one does the opposite: it keeps the entry trigger deliberately simple (a trend pullback) and instead stacks SIX independent confirmation factors — most of them NOT derived from the candle pattern itself. A trade only fires when enough of those factors agree, so signals are rare"
https://www.tradingview.com/script/G6jXOmkU-CryptoScopeAI-ATR-Bands-EMA-Trend-Predictor-LONG-SHORT/,"CryptoScopeAI - ATR Bands, EMA & Trend Predictor (LONG & SHORT)",G6jXOmkU-CryptoScopeAI-ATR-Bands-EMA-Trend-Predictor-LONG-SHORT,PUB;fc8460f1adbf43b390e07f688704531a,cryptoscopeai30,strategy,2,1,7,0,0,2026-06-06T01:46:14+00:00,24,"CryptoScopeAI — ATR Bands, EMA & Trend Predictor   (v12)  OVERVIEW  A trend-following strategy that combines ATR (Average True Range) volatility bands with EMA-based entry confirmation, now paired with a multi-timeframe ATR Trend Predictor that gives the strategy a directional regime to trade with.  It works on any asset and timeframe; the bundled defaults are tuned for BTCUSD. Treat the defaults as a starting point and re-tune for your own market.   WHAT'S NEW IN v12  * ATR Trend Predictor (mul"
https://www.tradingview.com/script/LYoqKIOf-Project-Pegasus-Participation-Model/,Project Pegasus - Participation Model,LYoqKIOf-Project-Pegasus-Participation-Model,PUB;fe3fd42816cb4e15ad02bdddde05f3db,Project_Pegasus,strategy,2,1,7,0,0,2026-06-05T22:40:42+00:00,24,"Project Pegasus • Participation Model is a structured strategy and visualization framework designed to detect strong market participation, map reaction zones, and combine participation-based entries with an optional scalping model.  At its core, the script identifies candles where volume, candle structure, close strength, trend alignment, and simulated delta pressure suggest meaningful participation from one side of the market. These candles are converted into visual zones that can act as potent"
https://www.tradingview.com/script/Sg2qyDDe-Smart-Trend-Strategy-julzALGO/,Smart Trend Strategy | julzALGO,Sg2qyDDe-Smart-Trend-Strategy-julzALGO,PUB;a1a8a949a1114dc589e717f3c47599f5,julzALGO,strategy,1,1,182,0,0,2026-06-05T20:49:42+00:00,24,"📘 Summary  Smart Trend Strategy | julzALGO is a trend-following strategy that combines adaptive trend analysis with market structure confirmation. The strategy uses a dual-stage smoothing engine to identify trend shifts while validating entries through Break of Structure (BOS) and Change of Character (CHoCH) events.  To improve adaptability across different market conditions, the strategy includes independent Risk:Reward settings for long and short positions, allowing bullish and bearish trades "
https://www.tradingview.com/script/6o64DaeW-Smart-Money-Range-8-Scalper-Short-Side/,Smart Money Range 8 Scalper Short Side,6o64DaeW-Smart-Money-Range-8-Scalper-Short-Side,PUB;acd85f013a664ce19ea93e55c872001a,Shemar11,strategy,3,1,1,0,0,2026-06-05T16:11:43+00:00,24,"Smart Money Structure is an advanced automated trading system designed around institutional price action, liquidity behavior, and multi-timeframe trend alignment.  The strategy combines Smart Money Concepts (SMC), market structure shifts, liquidity sweeps, momentum confirmation, and adaptive filtering to identify high-probability trade opportunities while reducing unnecessary drawdown and market noise.  Unlike basic signal systems, the strategy uses layered confirmation logic including:  • Liqui"
https://www.tradingview.com/script/KW2v4SNI-SMA-4-SMA-30/,SMA(4)/SMA(30),KW2v4SNI-SMA-4-SMA-30,PUB;4b4987c963a149d3a32b8636d2fc8bda,madereel,strategy,1,1,12,0,0,2026-06-05T15:55:45+00:00,24,Buy when SMA(4) > SMA(30) and Sell when SMA(4) < SMA(30) 
https://www.tradingview.com/script/LNgeMDZj-ORB-Retest-Strategy-50k/,ORB Retest Strategy 50k,LNgeMDZj-ORB-Retest-Strategy-50k,PUB;aff2b21b20cd429fba3f3afa4e0fedd1,isaiah_globalyt,strategy,2,1,2,0,0,2026-06-05T15:50:18+00:00,24,"ORB Retest Strategy — MNQ/NQ (Opening Range Breakout) This strategy marks the Opening Range High and Low based on the first 15 minutes of the trading session (9:30–9:45 AM ET) and generates trade signals when price breaks out of that range and comes back to retest the level. How it works:  The yellow shaded zone marks the opening range window as it forms Once the range locks, a green line (ORB High) and red line (ORB Low) extend across the chart for the rest of the trading day When price closes "
https://www.tradingview.com/script/zOmpx4bv/,Apex Flow Engine,zOmpx4bv,PUB;654888c68eec4023933be4f4d68fbfce,Gui-YW,strategy,3,3,2,0,0,2026-06-05T15:44:27+00:00,24,"Ini adalah versi beta early access dari script Apex Flow Engine. Dan ditawarkan dengan harga khusus early adaptor. Secara garis besar script ini dirancang untuk automatis trading dari TradingView ke Cornix, Cornix ke exchange. Jadi memiliki akun tradingview berbayar (minimal) untuk proses setup alerts, dan juga akun Cornix sangat dianjurkan. Kenapa beta? Karena script ini masih terus saya test dan kembangkan.  Dari hasil pengujian sejauh ini, ada setup yang sudah cukup clean antara List Trade da"
https://www.tradingview.com/script/O4kohk6y/,Daming Multi-Indicator Resonance Strategy v2.7,O4kohk6y,PUB;1f142df8d30d452fa1cdf73b8e8dd9c7,i2780790,strategy,3,1,2,0,0,2026-06-05T15:31:48+00:00,24,ema macd rsi 多指标共振策略 1、自动出开平仓信号 2、自动根据K线数据和盈亏比设置，计算tp和sl点位，并用红绿线标注 3、ETH年化稳定在100%+，19年-2026.6整个周期回测，收益高达6600%
https://www.tradingview.com/script/2xvsvZ6h-XAUUSD-Gold-Pullback-Pro-v2/,XAUUSD Gold Pullback Pro v2,2xvsvZ6h-XAUUSD-Gold-Pullback-Pro-v2,PUB;926e085ed13a4c17b6feb14b41cec79d,andresantoso212,strategy,2,1,6,0,0,2026-06-05T14:35:19+00:00,24,"XAUUSD Gold Pullback Pro v2 is an institutional-grade, multi-timeframe trading system designed to capitalize on Gold’s trending phases during high-volume sessions. Rather than chasing breakouts, the script patiently waits for macro-trend alignment (Daily/4H) and executes only when price pulls back into densely packed technical clusters (EMAs, VWAP, session liquidity).  It is heavily defensive, utilizing an ADX filter to keep the user out of low-probability, choppy ranging markets. Once in a trad"
https://www.tradingview.com/script/QzHv3I9d-Smart-Money-Structure-Standalone-Strategy/,Smart Money Structure | - Standalone Strategy,QzHv3I9d-Smart-Money-Structure-Standalone-Strategy,PUB;47f0d86aa5f74ae89760ee666659a007,Shemar11,strategy,3,1,0,0,0,2026-06-05T14:19:49+00:00,25,"Smart Money Structure is an advanced automated trading system designed around institutional price action, liquidity behavior, and multi-timeframe trend alignment.  The strategy combines Smart Money Concepts (SMC), market structure shifts, liquidity sweeps, momentum confirmation, and adaptive filtering to identify high-probability trade opportunities while reducing unnecessary drawdown and market noise.  Unlike basic signal systems, the strategy uses layered confirmation logic including:  • Liqui"
https://www.tradingview.com/script/TA2bxlOj-Smart-Money-Structure-Standalone-Strategy/,Smart Money Structure | - Standalone Strategy,TA2bxlOj-Smart-Money-Structure-Standalone-Strategy,PUB;c5ba1857830f4d2683974810fa729a2d,Shemar11,strategy,3,1,3,0,0,2026-06-05T14:17:59+00:00,25,"Smart Money Structure is an advanced automated trading system designed around institutional price action, liquidity behavior, and multi-timeframe trend alignment.  The strategy combines Smart Money Concepts (SMC), market structure shifts, liquidity sweeps, momentum confirmation, and adaptive filtering to identify high-probability trade opportunities while reducing unnecessary drawdown and market noise.  Unlike basic signal systems, the strategy uses layered confirmation logic including:  • Liqui"
https://www.tradingview.com/script/kuuXl2Gc-3Commas-AMZN-RSI-Oversold-Doubling-DCA-Long-Strategy/,[3Commas] AMZN RSI Oversold Doubling DCA - Long Strategy,kuuXl2Gc-3Commas-AMZN-RSI-Oversold-Doubling-DCA-Long-Strategy,PUB;b71e656412da42cba8dbe20475ed9f67,3Commas,strategy,1,1,23,0,0,2026-06-05T14:06:23+00:00,25,"AMZN RSI Oversold Doubling DCA — Long Strategy  🔷 What it does: This is a long-only DCA strategy with a selective oversold entry and an aggressive martingale safety-order ladder. A long entry opens only when the 4-hour RSI falls below 28 (deep oversold). Five safety orders then fire at fixed deviations from base entry (−2%, −5%, −9.5%, −16%, −25%) with sizes doubling on every rung ($1,000 → $2,000 → $4,000 → $8,000 → $16,000). Exit is a fixed 3% Take Profit from average entry. No trailing, no St"
https://www.tradingview.com/script/AuknbPLW-Tectonic-Regime-Protocol-JOAT/,Tectonic Regime Protocol [JOAT],AuknbPLW-Tectonic-Regime-Protocol-JOAT,PUB;1e84872e525c4d9aa740b778089950a2,officialjackofalltrades,strategy,1,1,28,0,0,2026-06-05T13:54:21+00:00,25,"Tectonic Regime Protocol     Introduction   Tectonic Regime Protocol is an open-source Pine Script v6 strategy that combines four analytical modules into a single rule-based trading system: a four-state regime classifier, a three-layer trend filter, a six-pillar confluence entry engine, and an adaptive exit module using ATR-based partial take-profit and a regime-adaptive trailing stop.  The strategy is designed for traders who want a fully automated systematic framework to study how regime-gatin"
https://www.tradingview.com/script/jIfrIPW0-Institutional-OB-Entry-Exit-SL-Strategy/,Institutional OB Entry Exit SL Strategy,jIfrIPW0-Institutional-OB-Entry-Exit-SL-Strategy,PUB;5fef1fb95aa946d299c95ff5de7a01ca,ARUN_RAJAN,strategy,1,1,22,0,0,2026-06-05T12:39:54+00:00,25,"This strategy is designed to identify possible institutional-style entries using order blocks, market structure, and momentum confirmation.  The strategy first looks for a break of structure. A bullish structure break happens when price closes above the recent swing high. A bearish structure break happens when price closes below the recent swing low. After this break, the script marks a possible order block zone: for bullish setups, it uses the most recent bearish candle before the bullish break"
https://www.tradingview.com/script/nhBt14Xl/,END,nhBt14Xl,PUB;9089c1cce1404594ba83ba9febae3d5a,suran2000,strategy,2,1,12,0,0,2026-06-05T11:41:09+00:00,25,測試使用，盈虧不負任何責任，ＧＯＯＤＬＵＣＫ
https://www.tradingview.com/script/yeyaRAzQ-ORB-Breakout/,ORB Breakout,yeyaRAzQ-ORB-Breakout,PUB;d2c6232e468c49a9bcc49bebc1508d0b,trendlinelaura,strategy,2,3,16,0,0,2026-06-05T10:33:59+00:00,25,"🚀  ORB Breakout 1.0   📈 Professional Opening Range Breakout Strategy for Futures Traders  ORB Breakout 1.0 is a highly configurable Opening Range Breakout strategy designed for intraday futures trading.  The strategy defines a price range during the opening minutes of a selected session, then looks for price to break above or below that range.  It was developed and tested primarily on: ✅ NQ — E-mini Nasdaq 100 ✅ MNQ — Micro E-mini Nasdaq 100  Since MNQ tracks the same underlying market as NQ, be"
https://www.tradingview.com/script/iOxqnyIv-DCA-Grid-15-Orders-1-1-Step-1-8-TP/,DCA Grid 15 Orders - 1.1% Step - 1.8% TP,iOxqnyIv-DCA-Grid-15-Orders-1-1-Step-1-8-TP,PUB;85b6cb6f9c244283816833d905344d46,Tijara123,strategy,1,1,5,0,0,2026-06-05T10:07:34+00:00,25,Parameters Maximum number of orders: 15 Distance between buys: 1.1% Take Profit: 1.8% above the average position price Position size multiplier: 1.2x Long only positions
