url,title,slug,pub_id,author,script_type,script_access,version,likes,views,comments,created_at,page,description
https://www.tradingview.com/script/tpQ1hMW8-MM-Wealth-Strategy/,MM Wealth Strategy,tpQ1hMW8-MM-Wealth-Strategy,PUB;30ac1ea72af144ebb4280289ac8f1c22,MillennialMoneyWealth,strategy,3,1,1,0,0,2026-05-18T08:10:22+00:00,37,"MM Wealth Strategy  The MM Wealth Strategy is a trend-following momentum breakout strategy designed to identify high-probability trading opportunities across multiple asset classes, including Bitcoin, Gold, NASDAQ, US30, and GER40.  The strategy combines moving average trend analysis, momentum confirmation, market structure breaks, and higher-timeframe context to generate objective BUY and SELL signals.  ⸻  Core Strategy Concept  The strategy looks for moments when:  1. A major trend is establis"
https://www.tradingview.com/script/2hG8mwzu-Trend-Sync-Pro/,Trend Sync Pro,2hG8mwzu-Trend-Sync-Pro,PUB;b789c75b105e42728e0327cc076f328e,AlgoChief,strategy,3,1,2,0,0,2026-05-18T08:07:51+00:00,37," DESCRIPTION ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━   Trend Sync Pro is a trend-following strategy that generates entries and exits based on the simultaneous agreement of four independently calculated indicators. It does not enter a trade unless all four conditions are met at the same time.   A key feature of this strategy is that all indicator calculations are not based on standard candlestick closes. Instead, the script maintains its own internal price reference system: a new "
https://www.tradingview.com/script/P9vwlI3w-Liquidity-Entry-Zones-strategy-2-0/,Liquidity Entry Zones strategy 2.0,P9vwlI3w-Liquidity-Entry-Zones-strategy-2-0,PUB;4863e06b2001468d9b4edf60d6124e86,evrinb7716,strategy,1,1,549,0,1,2026-05-18T04:45:42+00:00,37,"go for high rr , reduce swing and gety results  im making quite good  you can play with all settings "
https://www.tradingview.com/script/k8T4YfZj-MASTER-SIGNALS-SILVER-30m/,MASTER SIGNALS - SILVER | 30m,k8T4YfZj-MASTER-SIGNALS-SILVER-30m,PUB;b1f83ce4c11847da998e98d4dc4e9564,shaggygent102,strategy,2,1,5,0,0,2026-05-18T04:12:44+00:00,37,"Master buy signals, get you ass fuckin funded. You will not find another like it! Unless I made it and I have! I have vairiants for multiple assets."
https://www.tradingview.com/script/SmVD6zSx-ES-Trend-Stack-Algo-x-Vault/,ES Trend Stack [Algo x Vault],SmVD6zSx-ES-Trend-Stack-Algo-x-Vault,PUB;f67690e21614407b88a17dc35e76e998,algoxvault,strategy,3,1,4,0,0,2026-05-18T03:48:12+00:00,37,"Multi-confirmation trend-following strategy script optimized for ES/MES futures. The script identifies directional bias and executes entries when multiple confluence conditions align.   The script includes four independent entry types each with their own filter chains, five exit modes (fixed TP/SL, trailing only, trailing with TP, stepped trail, or stepped trail with TP), time filters, session blocks, daily trade and loss caps, and end-of-day flatten with overnight entry block. Visual flags for "
https://www.tradingview.com/script/pwBaNXJ6-FVG-Live-Edge/,FVG Live Edge,pwBaNXJ6-FVG-Live-Edge,PUB;ed6d27b25d3a4a35a1b0210af7cc6c3b,EdgeMachine,strategy,3,1,0,0,0,2026-05-18T02:38:19+00:00,37,"FVG Live Edge combines ICT Fair Value Gap (FVG) entries with an Opening Range Breakout (ORB) directional bias, overnight sweep detection, and a multi-timeframe EMA trend filter — built specifically for live-trading realism on NQ, ES, YM, RTY, CL, and crypto futures.  HOW IT WORKS  Every trade requires ALL of the following to align:  1. ORB Quality — The 8:30–8:44 AM (CT) opening range must be between your defined min/max size (default 8–80 pts for NQ). Tight or erratic ranges are skipped.  2. OR"
https://www.tradingview.com/script/8dMDzrD9/,Support and Resistance Levels,8dMDzrD9,PUB;91ef7eaa52044d95bd44f863fe474b83,rosemarycox5334,strategy,2,1,14,0,0,2026-05-18T01:27:33+00:00,37,支撑阻力位识别-哔哩哔哩搜索阿尔法量化价格行为
https://www.tradingview.com/script/0wZ2IxTV-CAB-Trend-Sniper-Strategy/,CAB Trend Sniper Strategy,0wZ2IxTV-CAB-Trend-Sniper-Strategy,PUB;cb3e077f45f942bcbe2a16bed0793e78,CAB_Trader,strategy,3,1,0,0,0,2026-05-17T22:16:07+00:00,37,"CAB Trend Sniper Strategy is an advanced trend-following and volatility-adaptive trading system designed for crypto perpetual markets and high-volatility environments.  This strategy combines multiple mathematical filters, dynamic volatility models, and automated trade management to reduce market noise and improve trend execution efficiency.  🔹 Core Features:  • Smoothed Heikin Ashi structure for cleaner market direction analysis • 2-Pole Butterworth Super Smoother for advanced trend filtering •"
https://www.tradingview.com/script/eBLxR4sl-VN-EMA200-SMA45/,VN_EMA200 / SMA45 ,eBLxR4sl-VN-EMA200-SMA45,PUB;b3123b8e23b443548fe67ec1896282c5,superreelone,strategy,2,1,0,0,0,2026-05-17T21:22:33+00:00,37,//  EMA200 / SMA45 — Zone-Based Strategy  (v4) // //  Key concept from chart annotation: //  ┌─────────────────────────────────────────────────────┐ //  │  NO TRADE  : SMA45 and EMA200 are close / tangled   │ //  │  ENTRY     : MAs have clear separation (trending)   │ //  │  EXIT      : Price crosses back through SMA45       │ //  └─────────────────────────────────────────────────────┘ // //  • Removed HTF (1H) EMA200 filter entirely — single TF only //  • Added MA Separation filter: |SMA45 - EM
https://www.tradingview.com/script/bGDpJWun-Thorn-Trigger-EMA-Cross-RSI-Strategy/,Thorn & Trigger EMA Cross RSI Strategy,bGDpJWun-Thorn-Trigger-EMA-Cross-RSI-Strategy,PUB;ea1ed25f26c045a79233dd34cd1c0841,Thorntrap,strategy,2,2,3,0,0,2026-05-17T21:09:44+00:00,38,"Thorn & Trigger is a multi-confirmation trend-following strategy built for high-liquidity instruments like SPY or QQQ. It triggers long and short entries when a fast 8-period EMA crosses the 21-period EMA in the direction of the 200 EMA trend filter, requiring simultaneous agreement from a higher timeframe EMA, an RSI momentum gate, a MACD histogram flip, and an above-average volume surge — ensuring only high-conviction crossovers generate signals. Each trade is managed with an ATR-based stop lo"
https://www.tradingview.com/script/tReFACM7-ORB-Momentum-Edge-NQ/,ORB Momentum Edge - NQ,tReFACM7-ORB-Momentum-Edge-NQ,PUB;d63b55e05dbe4e1683722db768728615,EdgeMachine,strategy,3,1,3,0,0,2026-05-17T20:15:36+00:00,38,"ORB Momentum Edge — NQ is a precision day trading strategy for NQ E-mini futures built around Opening Range Breakout bias and multi-layer trend confirmation. Every trade passes 8 filters simultaneously — keeping trade count low and quality high.  HOW IT WORKS The strategy waits for the 8:30–8:44 CT opening range to establish the day's directional bias, then looks for a continuation pullback entry only when the higher timeframe trend, intraday EMA, VWAP, and price action all agree.  ENTRY FILTERS"
https://www.tradingview.com/script/T89qPu0l/,4H UMBA MES&ES strategy ,T89qPu0l,PUB;6863793d1563419f841f4eae8dbab19c,postaremczak,strategy,2,1,2,0,0,2026-05-17T19:42:46+00:00,38,"4H trend-following strategy focused on long positions only. Trades are taken when the market is in an uptrend confirmed by EMA 20 being above EMA 50, price trading above both moving averages, and positive momentum indicated by MACD (8/17/9). The strategy is designed to capture larger swing moves on the 4H timeframe while avoiding choppy, sideways conditions.  Exits occur when momentum or trend structure weakens (price crosses below EMA 20 or MACD turns bearish), with each trade additionally prot"
https://www.tradingview.com/script/KeZs1H3C-Daily-A-Lee-Algo-Scalper/,Daily-A-Lee Algo Scalper,KeZs1H3C-Daily-A-Lee-Algo-Scalper,PUB;730e1b7d8c21411fa219d865412e9e6a,aleeus1981,strategy,2,1,5,0,0,2026-05-17T18:51:59+00:00,38,"Daily-A-Lee Algo Scalper  The Daily-A-Lee Algo Scalper is an opening-session momentum strategy built around volatility compression, directional expansion, and ATR-normalized risk management.  This system was designed specifically for fast-moving intraday markets where early-session price discovery and liquidity imbalances create short-term directional opportunities.  Rather than chasing momentum blindly, the strategy focuses on identifying “narrow state” conditions - periods where fast and slow "
https://www.tradingview.com/script/qkKBIVg4-ZETA9-v6/,ZETA9 v6,qkKBIVg4-ZETA9-v6,PUB;7c2977589e3741f7b8ebbaa7480d1508,demeth5D,strategy,1,1,38,0,0,2026-05-17T17:16:00+00:00,38,Zeta9 is a SMC and price action based strategy. It is especially tailored to EURUSD and XAUUSD pairs on 5m and 15m timeframe but input setting can be changed to suit your own trades. 
https://www.tradingview.com/script/Ak5HYG42-Ultimate-SMC-EMAs-Day-Trading-Strategy/,Ultimate SMC + EMAs Day Trading Strategy,Ak5HYG42-Ultimate-SMC-EMAs-Day-Trading-Strategy,PUB;e473ea73ceaf48be84294fe72adc3a7a,Remarkablefreddy,strategy,1,1,10,0,0,2026-05-17T15:35:08+00:00,38,"Strategy Overview & Core Mechanics The strategy relies on a multi-timeframe approach, filtering out market noise by aligning executive intraday triggers with macroeconomic higher-timeframe boundaries.  1. Trend Direction & Momentum Filters The script establishes a structural bias using a hybrid moving average cloud.  SMA 200 (200-period Simple Moving Average): Acts as the macro trend filter. Long positions are only considered when price acts above the SMA 200, and shorts are only executed below "
https://www.tradingview.com/script/sYMa3n2C/,BTC Long Only by Soran FINAL,sYMa3n2C,PUB;0c25575caa534536bd6b224147b446ce,onursoran,strategy,1,1,8,0,0,2026-05-17T14:54:50+00:00,38,just long scalp signal  1-3-5- min scalp long signal bot
https://www.tradingview.com/script/nXJEsiMw-Momentum-Dominator-system-Smitsquant/,Momentum Dominator system Smitsquant,nXJEsiMw-Momentum-Dominator-system-Smitsquant,PUB;f31b51f20e2e4c3c8f8f4655f14b7e6e,Smitsquant,strategy,3,1,3,0,0,2026-05-17T14:20:42+00:00,38,"This is a momentum continuation strategy that I personally trade with real capital.  It is designed to capture sustained directional moves in both bull and bear markets, while actively avoiding low-volatility ranges, unstable conditions, and overextended price action.  Instead of simple single-signal entries, the system looks for multiple conditions, such as trend structure, volatility expansion and directional strength before opening a position.   Keep in mind that the strategy was specifically"
https://www.tradingview.com/script/7c6GsqEr-Yasho-Index-Theta-Focused/,Yasho Index Theta Focused,7c6GsqEr-Yasho-Index-Theta-Focused,PUB;bbfd583c1249445bb49bf5b8b5b8fe55,deepaknesarikar,strategy,3,4,3,0,0,2026-05-17T13:41:43+00:00,38,"Overview    Yasho Index Theta Focused  is an institutional-grade intraday options trading strategy built on Pine Script® v6. It is specifically designed for Theta (time decay) harvesting through structural credit spreads, using a combination of volatility-adjusted trends and algorithmic filters.   The strategy can be backtested directly on the underlying Index or deployed contextually across individual Option contracts   Key Features       Dual Deployment Modes:  Switch between 'INDEX' mode to t"
https://www.tradingview.com/script/J6l8UnSM/,Dual Reversal Trigger (DRT),J6l8UnSM,PUB;45834bb978b44a9eaa163ff527f86c8a,yuzu_fx_trade,strategy,2,2,211,0,0,2026-05-17T11:02:53+00:00,38,Dual Reversal Trigger（DRT） は、価格の行き過ぎからの反転を狙うオーバーレイ型ストラテジーです。スタンバイ通知で監視を開始し、条件が揃った足でエントリーします。   コンセプト  DRT は、一方向に伸びたあとの戻り（反転） を狙うストラテジーです。 「いきなりエントリー」ではなく、スタンバイ（監視）→ 条件が揃えばエントリー という二段階の流れになっています。 相場の動きを整理し、無理な追いは避ける設計です。   主な特徴  ・スタンバイシグナル 　エントリー候補が立ち上がったタイミングを、チャート表示・アラートで通知できます。 ・6種類のオプションフィルター 　上位足トレンド、レンジ幅、勢い、MA位置、出来高、スイングなど。必要なものだけ ON にして、環境に合わせて絞り込めます。 デフォルトでは Filter1（上位足トレンド）のみ有効です。 ・TP/SL を3モードから選択 　・変動型 … 相場構造に連動 　・リスクリワード比固定 … リスク幅に対する TP 倍率で管理（デフォルト） 　・pips固定 … SL/TP を pips で固定 　保有中の T
https://www.tradingview.com/script/GhH6mW5c-3Commas-Silicon-Vault-Long-INTC-DCA-Strategy/,[3Commas] Silicon Vault Long - INTC DCA Strategy,GhH6mW5c-3Commas-Silicon-Vault-Long-INTC-DCA-Strategy,PUB;694a9d4e41c84c5daa3b2e9298fe1b67,3Commas,strategy,1,1,32,0,0,2026-05-17T10:24:53+00:00,38," Silicon Vault Long — INTC DCA Strategy  🔷 What it does: This strategy executes a long-only Dollar-Cost-Averaging approach on tokenized Intel (INTCUSDT) perpetuals, using an RSI-based exit gate to capture momentum-confirmed take-profits on overbought rebounds. It opens base orders continuously when no active deal exists, layers a structured 8-level safety order ladder during price drawdowns, and exits only when RSI crosses above the overbought threshold AND the position has accumulated the minim"
https://www.tradingview.com/script/8SpYjIw8/,V1 + TP/SL,8SpYjIw8,PUB;71183551f8f24af5994e0663b2eaf179,Kazanckapisi,strategy,2,4,6,0,0,2026-05-17T09:05:44+00:00,38,Arkadaşlar ben kazanç kapısı çalışmaya devam ettiğim stratejimi nasıl buldunuz.
https://www.tradingview.com/script/c4AcbSOS-AAIS-Autonomous-AI-Strategies/,AAIS - Autonomous AI Strategies,c4AcbSOS-AAIS-Autonomous-AI-Strategies,PUB;ae68bb7ae7cb4c0eb42a00cbca2ebf5e,konb007,strategy,2,3,8,0,0,2026-05-17T03:29:30+00:00,38,"# 🚀 AAIS — Autonomous AI Strategies  ## 60-Day Public Preview Access  ⚠️ IMPORTANT NOTICE  AAIS — Autonomous AI Strategies is being publicly released on TradingView for a limited 60-day preview period starting today.  This public release is designed to give traders enough time to fully experience the adaptive AI runtime system across real market conditions, multiple timeframes, and different asset classes.  During this 60-day window, users will be able to:  ✅ Explore the full AAIS runtime framew"
https://www.tradingview.com/script/ZqnuKIAw-20-200-SMA-Strategy/,20 / 200 SMA Strategy - ,ZqnuKIAw-20-200-SMA-Strategy,PUB;06b78c733f254d09a4bdf5c366598c74,gpmpastorsc,strategy,1,1,696,0,7,2026-05-17T03:20:21+00:00,38,"This Pine Script strategy is a 20 SMA / 200 SMA trend-following strategy designed for back testing and potential bot automation.  The main idea is to identify market direction using the relationship between the 20 simple moving average and the 200 simple moving average. When the 20 SMA is above the 200 SMA, the strategy looks for buy opportunities. When the 20 SMA is below the 200 SMA, it looks for sell opportunities.  The script includes three entry modes:  Original Cross Entry waits for the 20"
https://www.tradingview.com/script/EYK9roh1-AAIS-Autonomous-AI-Strategies/,AAIS - Autonomous AI Strategies,EYK9roh1-AAIS-Autonomous-AI-Strategies,PUB;c33b37127d834e31890675ed3b43612b,konb007,strategy,2,1,6,0,0,2026-05-17T03:18:02+00:00,38,"# 🚀 AAIS — Autonomous AI Strategies  ## 60-Day Public Preview Access  ⚠️ IMPORTANT NOTICE  AAIS — Autonomous AI Strategies is being publicly released on Trading View for a limited 60-day preview period starting today.  This public release is designed to give traders enough time to fully experience the adaptive AI runtime system across real market conditions, multiple timeframes, and different asset classes.  During this 60-day window, users will be able to:  ✅ Explore the full AAIS runtime frame"
https://www.tradingview.com/script/xvlm5F4f-Nour-Dahhan-Grid-Pro-Bot/,Nour Dahhan Grid Pro Bot,xvlm5F4f-Nour-Dahhan-Grid-Pro-Bot,PUB;25e2313ea1d64f998c116ec25b7a6253,Nour_dahhan9,strategy,2,1,5,0,0,2026-05-17T00:00:41+00:00,38,BINANCE:BTCUSDC  For 1 Min frame 100% win rate for BTC/USDC
https://www.tradingview.com/script/Nqu2Bqhu-BTC-Averages-Strategy-Long-Short/,BTC Averages Strategy - Long & Short,Nqu2Bqhu-BTC-Averages-Strategy-Long-Short,PUB;795ce8e9396141e0aa6f3559002065eb,rsouzaeverton,strategy,1,2,12,0,0,2026-05-16T20:50:15+00:00,38,"strategy to sell and buy witht he crossing of two moving averages, one fast and other slow. THere is also a long average that works as a filter."
https://www.tradingview.com/script/ut23eeqg/,NAS100 CFD Swing Trade Strategy,ut23eeqg,PUB;d0a6110b32874af5a5ebd6eb360ec6f4,kenkwong0628,strategy,2,1,12,0,0,2026-05-16T17:08:07+00:00,38,"🚀 NAS100 CFD Swing Trade Strategy (Optimized for 5-Minute Chart) ""A Quantitative Trading Model Combining Wall Street Open Liquidity Sweeps with Institutional Risk Management.""  Built specifically for the highly volatile NAS100 (Nasdaq 100) CFD market and optimized for the 5-Minute (5m) timeframe, this strategy is engineered to capitalize on the ""Sweep and Reversal"" price action pattern. By capturing the retail panic and institutional liquidity hunting at the New York open, and filtering entries "
https://www.tradingview.com/script/j36wYVnI-3Commas-Gold-Vault-Long/,[3Commas] Gold Vault Long,j36wYVnI-3Commas-Gold-Vault-Long,PUB;486aaa41a7ca4dfea4f6152637710875,3Commas,strategy,1,1,15,0,0,2026-05-16T15:02:24+00:00,38," Gold Vault Long  🔷 What it does: This strategy executes a long-only Dollar-Cost-Averaging approach on tokenized gold, designed for traders who want structured accumulation exposure to precious metals through perpetual or spot tokens like XAUT. It opens base orders continuously when no active deal exists, layers a conservative 3-step safety order ladder at constant 2% intervals during price drawdowns, and exits when the position reaches a 1.5% profit from the average entry. The design philosophy"
https://www.tradingview.com/script/mzv5SGie-Silver-Risk-Management-outperformed-Buy-Hold/,Silver Risk Management outperformed Buy & Hold,mzv5SGie-Silver-Risk-Management-outperformed-Buy-Hold,PUB;dd8fa71189fa419c826e8b6863621385,CuriousMacroX,strategy,1,1,706,0,1,2026-05-16T13:14:32+00:00,38,"This strategy starts from a very direct idea  Stay long silver by default step aside when risk starts to build and step back in when structure and macro conditions calm down  Silver can reward patience, but it also has a habit of violent flushes  That is why this model does not try to predict every move It only tries to manage exposure when pressure becomes visible  The model uses three layers 1. Silver structure    A slow EMA helps identify broader trend damage 2. Macro pressure    US10Y stress"
https://www.tradingview.com/script/BPsi7duo/,SKAlgoTradingSystem Strategy XAUUSD,BPsi7duo,PUB;373e5beb8ba943b78437247fb7ed1fa6,SKALGOSYSTEM,strategy,3,1,6,0,0,2026-05-16T12:18:30+00:00,39,"SKAlgoTradingSystem Strategy, TradingView üzerinde çalışan teknik analiz tabanlı bir trend takip ve alım-satım stratejisidir.  Stratejinin temel amacı, fiyat hareketlerini belirli kurallar çerçevesinde takip ederek LONG ve SHORT yönlü işlem sinyalleri üretmektir. Sistem, fiyatın trend çizgisiyle olan ilişkisini izler ve belirlenen teyit koşulları oluştuğunda pozisyon yönü hakkında sinyal üretir.  SKAlgoTradingSystem, yatırımcıların piyasa hareketlerini daha sistematik, kurallı ve disiplinli şeki"
https://www.tradingview.com/script/BXDmlQdj-Concordance-Allocation-Strategy-JOAT/,Concordance Allocation Strategy [JOAT],BXDmlQdj-Concordance-Allocation-Strategy-JOAT,PUB;9495dbcbf57943ab81b862b3c407e65b,officialjackofalltrades,strategy,1,1,15,0,0,2026-05-16T03:01:51+00:00,39,"Concordance Allocation Strategy     Introduction   Concordance Allocation Strategy is an open-source TradingView strategy that integrates regime detection, directional bias, momentum alignment, value-location filtering, and ATR-based risk management into one non-repainting framework. It is designed to trade only when multiple independent layers agree on bar close.  The problem this strategy solves is isolated signal bias. A single good-looking signal can fail quickly if it appears in the wrong m"
https://www.tradingview.com/script/oc5HOf2o-On-Chain-Z-Score-SRG/,On-Chain Z-Score | SRG,oc5HOf2o-On-Chain-Z-Score-SRG,PUB;9a409c94d4cc4d78a41400486bae0c27,scimitar25,strategy,2,1,7,0,0,2026-05-16T02:26:50+00:00,39,"───────────────────────────────────── ON-CHAIN Z-SCORE - Scimitar Research Group ───────────────────────────────────── OVERVIEW The On-Chain Z-Score indicator is an market valuation indicator that combines MVRV, SOPR, and Net Unrealized Profit/Loss into one indicator.   ───────────────────────────────────── METHODOLOGY Each component is calculated individually and combined using Z-Scores. SOPR is smoothed to increase signal and reduce noise.   ───────────────────────────────────── SIGNALS & INTE"
https://www.tradingview.com/script/dlcfHgy0-ORB-ELITE-GOAT-v7/,ORB ELITE GOAT v7,dlcfHgy0-ORB-ELITE-GOAT-v7,PUB;f904644909874fa793bfe09b127bb08e,kevincrooks1974,strategy,2,1,40,0,1,2026-05-15T20:23:30+00:00,39,"new update V7 this is a updade from v4,it got whale and blas filter and many more"
https://www.tradingview.com/script/ItQY9XKM-Professional-MTF-Quota-Strategy-V7-1-EHSAN-GH/,Professional MTF Quota Strategy V7.1 - EHSAN GH,ItQY9XKM-Professional-MTF-Quota-Strategy-V7-1-EHSAN-GH,PUB;b39952950da645398f00ab0fd8374792,ehsan_gh97,strategy,2,1,5,0,0,2026-05-15T17:48:45+00:00,39,"How the Engine Works This strategy operates on a triple-layer confirmation logic to filter out ""market noise"" and focus on high-probability setups:  Institutional Trend Filter: The system identifies the primary market direction on a Higher Timeframe (HTF). It will only look for Longs in a bullish environment and Shorts in a bearish environment, ensuring you never trade against the ""smart money"" flow.  Dynamic Momentum Guard (ADX): To avoid the ""choppy"" sideways markets that kill most EMA strateg"
https://www.tradingview.com/script/VegZH6Lx-Mesatto-Gold-DXY-Correlation-Strategy/,Mesatto Gold DXY Correlation Strategy,VegZH6Lx-Mesatto-Gold-DXY-Correlation-Strategy,PUB;69921b3ad6ee443cbf7a0598dbb871aa,MesattoCapital,strategy,2,1,18,0,0,2026-05-15T16:31:38+00:00,39,"Mesatto Gold DXY Correlation Strategy  Finds trades beased on Gold x DXY correlation. I use it on M15, targetting 3R and also works well on M30 (less trades)"
https://www.tradingview.com/script/eWkFVSVF-NASDAQ-ORB-Strategy-Strict-Exec-RRR-2-0-Fixed/,NASDAQ ORB Strategy - Strict Exec (RRR 2.0) Fixed,eWkFVSVF-NASDAQ-ORB-Strategy-Strict-Exec-RRR-2-0-Fixed,PUB;4b11372f3e9e4ff2a47c353d7054c53b,drakkhon,strategy,1,1,25,0,0,2026-05-15T16:06:37+00:00,39,strategy focuses on 15m orb. works on 5m and 15m breakout candles
https://www.tradingview.com/script/o6du5SXO-Pixiu-S3-v21-OS-Bounce-RCI-Recovery/,Pixiu S3 v21 OS Bounce RCI Recovery,o6du5SXO-Pixiu-S3-v21-OS-Bounce-RCI-Recovery,PUB;6c32ce3415f049c38af410e88f0711d9,FierceBeliever,strategy,3,1,2,0,0,2026-05-15T12:54:08+00:00,39,RCI + OS - Catching oversold bounces +75% profit  Following the short RCI movement in confluence with zones of oversold in wavetrends.  SL had to be pushed further than wanted but profitable trades came through
https://www.tradingview.com/script/8lqbmL5S-BB-Short-DCA-Strategy/,BB Short DCA Strategy,8lqbmL5S-BB-Short-DCA-Strategy,PUB;8a3da1efe9bb4af68211473ed8e72e46,dr_Ziuber,strategy,1,1,23,0,0,2026-05-15T12:03:15+00:00,39,"Strategy designed for trading in a bear market (downtrend). Primarily on 15M and 1H timeframes. It involves opening short positions and taking profits once 4% is reached. If the price moves against the position (upwards), we average the entry price by adding to the short position and continue waiting to collect the 4% - 8% profit."
https://www.tradingview.com/script/uSO9nAI2-GEMINI-QUANT-PRO-Final/,GEMINI QUANT PRO - Final,uSO9nAI2-GEMINI-QUANT-PRO-Final,PUB;72f491f16a374407a50b7ba687eb9dbe,smvdtravelsolutions,strategy,1,1,10,0,0,2026-05-15T11:59:15+00:00,39,"GEMINI QUANT PRO is an advanced multi-timeframe EMA retest trading strategy designed for crypto, forex, indices, and intraday traders.  This strategy combines institutional trend confirmation, smart EMA pullback entries, volume validation, and automated risk management to identify high-probability trading opportunities.  ━━━━━━━━━━━━━━━━━━━ 🔥 KEY FEATURES ━━━━━━━━━━━━━━━━━━━  ✔ Multi-Timeframe Trend Scanner • 1 Day Trend • 4 Hour Trend • 1 Hour Trend • 15 Minute Trend  ✔ Institutional Trend Filt"
https://www.tradingview.com/script/i2QM1q8E/,ByTrade,i2QM1q8E,PUB;7be7fdc3964040538f7a2a26f14a998b,ByTradeer,strategy,2,1,4,0,0,2026-05-15T11:48:06+00:00,39,"An adaptive training layer then studies historical market reactions and gradually amplifies the features that have recently produced the strongest directional behavior.  The result is a hybrid oscillator that blends: Human-defined market logic Adaptive feature weighting Multi-factor momentum analysis Dynamic market learning  Unlike traditional oscillators that rely on static formulas, the Neural Weight Oscillator continuously adjusts its internal structure based on both trader-defined weighting "
https://www.tradingview.com/script/ZyJPE4QX-AXIS-REVERSAL/,AXIS REVERSAL,ZyJPE4QX-AXIS-REVERSAL,PUB;e96e3273c7e74757b66c2ffae680afc6,egoigor1976,strategy,1,1,154,0,0,2026-05-15T11:17:59+00:00,39,"AXIS REVERSAL is a high-precision trading strategy engineered to identify critical market pivot points. The algorithm combines dynamic liquidity tracking (Axis Levels) with noise filtration through an adaptive Supertrend and RSI synchronization.  ⚡ The Core Logic The strategy operates on the ""coiled spring"" principle. It identifies zones where the price has overextended from its equilibrium and is primed for a sharp mean reversion.  Axis Detection: The algorithm continuously scans the market for"
https://www.tradingview.com/script/FHANkleN-StrongCLP/,StrongCLP,FHANkleN-StrongCLP,PUB;101390b89af94aae930a15f9f8792f6c,yogeshbhosale1984,strategy,3,1,3,0,0,2026-05-15T11:12:58+00:00,39,This strategy is based on advanced candlestick pattern sequence analysis.  Signals are generated using multiple bullish and bearish candlestick formations combined with sequence-based confirmation logic.  Features: • Strong Buy / Strong Sell sequence detection • Multi-timeframe support • Configurable take profit • No repaint logic • Configurable pattern sensitivity  This script is intended for educational and analytical purposes only and should be used together with proper risk management.
https://www.tradingview.com/script/8K1gTPV0-3Commas-Equity-Pulse-Long-DCA-on-Tokenized-Stocks/,[3Commas] Equity Pulse Long - DCA on Tokenized Stocks,8K1gTPV0-3Commas-Equity-Pulse-Long-DCA-on-Tokenized-Stocks,PUB;03b5c42557d44dbcae24c97f09620067,3Commas,strategy,1,1,24,0,0,2026-05-15T11:08:08+00:00,39," Equity Pulse Long - DCA on Tokenized Stocks  🔷 What it does: This strategy executes a long-only Dollar-Cost-Averaging approach on tokenized equity perpetuals, using an RSI-based exit gate to capture momentum-confirmed take-profits on overbought rebounds. It opens base orders continuously when no active deal exists, layers a structured safety order ladder during price drawdowns, and exits only when the RSI crosses above the overbought threshold AND the position has accumulated the minimum profit"
https://www.tradingview.com/script/NYg33TQw-Neural-Breakout-Flow-Version-5NR/,Neural Breakout Flow Version 5NR,NYg33TQw-Neural-Breakout-Flow-Version-5NR,PUB;11a77d6d178b448b8a1d93f52e04ea92,dbkumar2026,strategy,2,1,4,0,0,2026-05-15T06:53:38+00:00,39,Strategy Name  Neural Breakout Flow Version 5NR  Short Name: NBF V5NR  Strategy Type  Trend Following + Momentum Breakout Strategy  Core Logic  The strategy combines:  Heikin Ashi trend filtering Neural-style EMA trend smoothing ATR dynamic volatility bands Breakout confirmation Candle momentum validation Optional volume confirmation  The system detects directional trend reversals and only confirms entries when breakout momentum aligns with the active trend.  Main Components 1. Heikin Ashi Engin
https://www.tradingview.com/script/NgBi7STP-YM-Algo-x-Vault/,YM [Algo x Vault],NgBi7STP-YM-Algo-x-Vault,PUB;7dcce730d7cf4cb3ab5035a40c8799a4,algoxvault,strategy,3,1,7,0,0,2026-05-15T01:14:22+00:00,39,"Multi-confirmation trend-following strategy script optimized for YM futures (NOT recommended for MYM as the two contracts produce different candle data, resulting in different filter calculations). The script identifies directional bias and executes entries when multiple confluence conditions align.  The script includes two independent entry types, five exit modes (fixed TP/SL, trailing only, trailing with TP, stepped trail, or stepped trail with TP), time filters, session blocks, daily trade an"
https://www.tradingview.com/script/f1nkFSKs-Aureate-Market-Architecture-Strategy-JOAT/,Aureate Market Architecture Strategy [JOAT],f1nkFSKs-Aureate-Market-Architecture-Strategy-JOAT,PUB;22c2f0afa3d54b45937b30a9c8092982,officialjackofalltrades,strategy,1,1,18,0,0,2026-05-15T00:31:06+00:00,39,"Aureate Market Architecture Strategy     Introduction   Aureate Market Architecture Strategy is an open-source TradingView strategy that integrates regime classification, structure bias, breakout pressure, liquidity confirmation, and risk management into one confirmed-bar execution model.  The strategy is built for users who want a rules-based implementation of the broader JOAT architecture rather than a single-indicator signal stream.  Its design goal is not to maximize trade count.  Its design"
